7518,"E","RUNYON ELEMENTARY SCHOOL",140,"LITTLETON 6","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,10,193,10,9,10,10,9,9,10,9,7,NA,2,2,2,NA,NA,NA,NA,443,0.002257336,0.022573363,0.006772009,0.103837472,0.826185102,0,0.038374718,"11.7%",NA
7520,"E","RUSSELL ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Kindergarten","6th Grade","Improvement Plan","School Closed","",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7523,"M","RUSSELL MIDDLE SCHOOL",1010,"COLORADO SPRINGS 11","",0,"","6th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,8,451,6,6,6,7,7,9,9,9,8,NA,2,2,2,NA,NA,NA,NA,740,0.012162162,0.012162162,0.055405405,0.255405405,0.593243243,0.004054054,0.067567568,"50.4%",NA
7528,"E","RYAN ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,767,7,7,7,6,7,5,1,7,6,NA,3,2,3,NA,NA,NA,NA,429,0.009324009,0.051282051,0.013986014,0.214452214,0.699300699,0,0.011655012,"32.1%",NA
7529,"E","RYAN ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,9,430,9,8,8,9,6,7,7,6,8,NA,2,2,2,NA,NA,NA,NA,580,0,0.113793103,0.001724138,0.175862069,0.637931034,0.003448276,0.067241379,"22.9%",NA
7530,"E","RYE ELEMENTARY SCHOOL",2700,"PUEBLO COUNTY 70","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,749,7,6,9,6,7,6,5,9,7,NA,2,2,1,NA,NA,NA,NA,320,0,0.009375,0.009375,0.153125,0.79375,0,0.034375,"46.8%",NA
7532,"M","CRAVER MIDDLE SCHOOL",2700,"PUEBLO COUNTY 70","",0,"","6th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,6,958,6,7,6,9,8,6,5,6,6,NA,2,1,1,NA,NA,NA,NA,161,0.037267081,0,0.01242236,0.074534161,0.875776398,0,0,"41.6%",NA
7534,"H","RYE HIGH SCHOOL",2700,"PUEBLO COUNTY 70","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,6,192,9,9,8,8,9,5,6,2,6,87,3,2,2,0,0,0,0,226,0.004424779,0,0.008849558,0.146017699,0.818584071,0,0.022123894,"25.2%",NA
7554,"E","SABIN WORLD SCHOOL",880,"DENVER COUNTY 1","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,8,451,5,5,6,5,6,9,7,8,11,NA,3,3,3,NA,NA,NA,NA,667,0.00149925,0.046476762,0.008995502,0.752623688,0.170914543,0,0.019490255,"78.8%",NA
7556,"M","SABIN MIDDLE SCHOOL",1010,"COLORADO SPRINGS 11","",0,"","6th Grade","8th Grade","Improvement Plan","Improvement Plan","",1,0,6,1041,6,6,5,6,6,6,6,5,6,NA,2,2,1,NA,NA,NA,NA,821,0.006090134,0.012180268,0.074299635,0.286236297,0.546894032,0.001218027,0.073081608,"56.0%",NA
7558,"E","SABLE ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,"","Pre-Kindergarten","5th Grade","Improvement Plan","Improvement Plan","",1,0,5,1199,2,1,4,1,3,6,5,9,6,NA,1,2,2,NA,NA,NA,NA,472,0.006355932,0.048728814,0.230932203,0.599576271,0.082627119,0.006355932,0.025423729,"86.4%",NA
7559,"E","SAGEBRUSH ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,907,6,6,7,6,6,6,6,5,6,NA,1,2,1,NA,NA,NA,NA,567,0.001763668,0.059964727,0.134038801,0.259259259,0.458553792,0.005291005,0.081128748,"39.9%",NA
7562,"E","SADDLE RANCH ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,"","Pre-Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,11,129,11,10,12,11,8,10,9,9,9,NA,2,2,2,NA,NA,NA,NA,611,0.001636661,0.047463175,0.009819967,0.091653028,0.821603928,0,0.027823241,"2.3%",NA
7565,"","ST. VRAIN COMMUNITY MONTOSSORI SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,"Charter","Pre-Kindergarten","3rd Grade","N/A","Performance Plan","Insufficient state evidence, deferred to district",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,0,0.072463768,0.007246377,0.094202899,0.81884058,0,0.007246377,"4.5%",NA
7568,"H","SALIDA HIGH SCHOOL",500,"SALIDA R-32","",0,"","9th Grade","12th Grade","Improvement Plan","Improvement Plan","",2,0,6,260,6,6,8,6,6,3,3,5,1,82.9,2,2,2,1,0,0,0,306,0.006535948,0.013071895,0.003267974,0.130718954,0.816993464,0.009803922,0.019607843,"33.7%",0.225806
7578,"E","SAMUELS ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,775,5,5,6,5,6,8,6,7,8,NA,1,2,1,NA,NA,NA,NA,643,0.01244168,0.073094868,0.206842924,0.429237947,0.244167963,0,0.034214619,"76.0%",NA
7584,"E","SANBORN ELEMENTARY SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,717,6,6,6,6,7,6,6,5,9,NA,3,2,3,NA,NA,NA,NA,451,0.026607539,0.031042129,0.011086475,0.228381375,0.694013304,0,0.00886918,"41.1%",NA
7588,"E","CENTENNIAL ELEMENTARY SCHOOL",640,"CENTENNIAL R-1","",0,"","Pre-Kindergarten","6th Grade","Improvement Plan","Improvement Plan","",1,0,4,1248,3,3,5,3,1,6,5,8,6,NA,3,2,2,NA,NA,NA,NA,134,0,0,0,0.910447761,0.082089552,0,0.007462687,"84.7%",NA
7592,"E","SANCHEZ ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,"","Pre-Kindergarten","5th Grade","Priority Improvement Plan","Priority Improvement Plan","",1,0,3,1312,4,3,5,3,5,5,6,6,1,NA,1,1,1,NA,NA,NA,NA,298,0.013422819,0.040268456,0.010067114,0.704697987,0.204697987,0,0.026845638,"73.5%",NA
7606,"E","SANDBURG ELEMENTARY SCHOOL",140,"LITTLETON 6","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,12,102,12,12,12,10,12,9,10,9,9,NA,3,2,2,NA,NA,NA,NA,517,0.011605416,0.034816248,0.005802708,0.065764023,0.85106383,0.001934236,0.02901354,"8.0%",NA
7610,"E","SAND CREEK ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,"","Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,10,209,10,9,10,10,9,9,10,6,10,NA,2,2,2,NA,NA,NA,NA,599,0.001669449,0.030050083,0.006677796,0.105175292,0.803005008,0,0.053422371,"11.2%",NA
7611,"E","SAND CREEK ELEMENTARY SCHOOL",980,"HARRISON 2","",0,"","Pre-Kindergarten","5th Grade","Improvement Plan","Improvement Plan","",1,0,5,1183,6,6,6,6,4,5,6,3,5,NA,3,2,1,NA,NA,NA,NA,531,0.020715631,0.028248588,0.195856874,0.504708098,0.195856874,0.001883239,0.052730697,"78.1%",NA
7612,"E","SANFORD ELEMENTARY SCHOOL",560,"SANFORD 6J","",0,"","Pre-Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,6,866,7,6,9,6,7,6,6,6,4,NA,2,2,1,NA,NA,NA,NA,206,0.004854369,0,0,0.276699029,0.708737864,0.004854369,0.004854369,"69.7%",NA
7613,"H","SAND CREEK HIGH SCHOOL",1110,"FALCON 49","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,6,192,6,7,7,6,6,7,6,7,9,80.8,2,2,2,1,0,0,0,1162,0.013769363,0.072289157,0.124784854,0.21686747,0.555938038,0.000860585,0.015490534,"24.1%",0.333333
7616,"H","SANFORD JUNIOR/SENIOR HIGH SCHOOL",560,"SANFORD 6J","MH",0,"","7th Grade","12th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",2,0,6,185,9,7,12,9,10,9,11,9,5,85.2,3,2,2,1,0,1,0,140,0.014285714,0.007142857,0,0.278571429,0.685714286,0.007142857,0.007142857,"57.9%",NA
7616,"M","SANFORD JUNIOR/SENIOR HIGH SCHOOL",560,"SANFORD 6J","MH",0,"","7th Grade","12th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",1,0,6,749,NA,6,6,7,NA,5,9,1,4,NA,1,2,2,NA,NA,NA,NA,140,0.014285714,0.007142857,0,0.278571429,0.685714286,0.007142857,0.007142857,"57.9%",NA
7626,"E","SANGRE DE CRISTO ELEMENTARY SCHOOL",110,"SANGRE DE CRISTO RE-22J","",0,"","Pre-Kindergarten","6th Grade","Improvement Plan","Improvement Plan","",1,0,6,1063,6,6,6,5,5,6,6,6,6,NA,1,2,1,NA,NA,NA,NA,173,0,0.005780347,0,0.323699422,0.670520231,0,0,"65.0%",NA
7630,"H","SANGRE DE CRISTO UNDIVIDED HIGH SCHOOL",110,"SANGRE DE CRISTO RE-22J","",0,"","7th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,8,122,6,6,6,6,6,6,6,6,8,93.1,2,2,2,NA,NA,NA,NA,139,0.007194245,0,0.007194245,0.201438849,0.741007194,0.043165468,0,"54.7%",NA
7630,"M","SANGRE DE CRISTO UNDIVIDED HIGH SCHOOL",110,"SANGRE DE CRISTO RE-22J","",0,"","7th Grade","12th Grade","Performance Plan","Performance Plan","",1,0,6,982,6,7,5,8,6,6,7,6,5,NA,3,2,2,NA,NA,NA,NA,139,0.007194245,0,0.007194245,0.201438849,0.741007194,0.043165468,0,"54.7%",NA
7640,"E","SARAH MILNER ELEMENTARY SCHOOL",1560,"THOMPSON R-2J","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,964,6,6,7,6,6,6,6,6,4,NA,2,3,3,NA,NA,NA,NA,312,0.006410256,0.009615385,0.012820513,0.25,0.666666667,0.003205128,0.051282051,"56.1%",NA
7650,"E","STANSBERRY ELEMENTARY SCHOOL",1560,"THOMPSON R-2J","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,7,597,9,8,9,7,9,6,5,6,6,NA,1,1,1,NA,NA,NA,NA,243,0.004115226,0.008230453,0,0.234567901,0.740740741,0,0.012345679,"36.6%",NA
7660,"E","SARGENT ELEMENTARY SCHOOL",2750,"SARGENT RE-33J","",0,"","Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,9,388,9,10,9,9,9,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,278,0.003597122,0.007194245,0.003597122,0.334532374,0.636690647,0,0.014388489,"46.8%",NA
7664,"H","SARGENT SENIOR HIGH SCHOOL",2750,"SARGENT RE-33J","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,9,57,9,10,9,10,9,8,8,6,10,97.6,1,2,1,1,0,0,0,124,0.008064516,0.016129032,0,0.241935484,0.725806452,0.008064516,0,"39.5%",NA
7668,"M","SARGENT JUNIOR HIGH SCHOOL",2750,"SARGENT RE-33J","",0,"","7th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,6,786,9,11,6,9,12,5,3,6,5,NA,3,2,2,NA,NA,NA,NA,76,0,0,0.013157895,0.302631579,0.657894737,0.013157895,0.013157895,"46.1%",NA
7694,"E","CHARLES M. SCHENCK (CMS) COMMUNITY SCHOOL",880,"DENVER COUNTY 1","",0,"","Pre-Kindergarten","5th Grade","Priority Improvement Plan","Priority Improvement Plan","",1,0,2,1367,1,1,3,2,1,3,5,5,3,NA,3,2,1,NA,NA,NA,NA,670,0.004477612,0.02238806,0.005970149,0.926865672,0.029850746,0,0.010447761,"95.9%",NA
7698,"E","SCHMITT ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,"","Pre-Kindergarten","5th Grade","Improvement Plan","Improvement Plan","",1,0,6,1046,3,3,5,3,3,7,6,6,9,NA,1,2,1,NA,NA,NA,NA,394,0.005076142,0.076142132,0.040609137,0.83248731,0.038071066,0,0.007614213,"93.1%",NA
7700,"E","SCOTT ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,9,408,6,6,6,6,6,9,8,9,7,NA,2,3,2,NA,NA,NA,NA,598,0.001672241,0.006688963,0.010033445,0.627090301,0.344481605,0,0.010033445,"72.1%",NA
7701,"E","COLLEGIATE ACADEMY OF COLORADO",1420,"JEFFERSON COUNTY R-1","EMH",0,"Charter","Kindergarten","12th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",1,0,8,434,7,7,8,7,7,5,6,5,6,NA,2,1,1,NA,NA,NA,NA,499,0.004008016,0.02004008,0,0.140280561,0.793587174,0,0.042084168,"15.6%",NA
7701,"H","COLLEGIATE ACADEMY OF COLORADO",1420,"JEFFERSON COUNTY R-1","EMH",0,"Charter","Kindergarten","12th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",2,0,9,101,6,6,6,7,6,6,7,6,8,89.3,1,1,1,1,0,0,0,499,0.004008016,0.02004008,0,0.140280561,0.793587174,0,0.042084168,"15.6%",NA
7701,"M","COLLEGIATE ACADEMY OF COLORADO",1420,"JEFFERSON COUNTY R-1","EMH",0,"Charter","Kindergarten","12th Grade","Performance Plan","Performance Plan","Ratings combined across grade levels at district request",1,0,8,434,6,7,6,7,6,11,11,9,11,NA,2,2,1,NA,NA,NA,NA,499,0.004008016,0.02004008,0,0.140280561,0.793587174,0,0.042084168,"15.6%",NA
7705,"E","SCOTT ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,11,121,12,12,12,12,9,9,9,7,12,NA,2,2,2,NA,NA,NA,NA,684,0.002923977,0.027777778,0.054093567,0.156432749,0.673976608,0.002923977,0.081871345,"29.6%",NA
7708,"E","SECREST ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Kindergarten","6th Grade","Improvement Plan","Improvement Plan","",1,0,6,1056,5,5,5,5,5,6,6,7,6,NA,2,2,2,NA,NA,NA,NA,418,0.007177033,0.028708134,0.007177033,0.385167464,0.528708134,0.002392344,0.040669856,"63.7%",NA
7714,"E","SECOND CREEK ELEMENTARY SCHOOL",40,"BRIGHTON 27J","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,985,6,6,6,6,6,6,6,6,5,NA,3,2,2,NA,NA,NA,NA,576,0.006944444,0.029513889,0.055555556,0.402777778,0.447916667,0.001736111,0.055555556,"33.5%",NA
7718,"E","SEDALIA ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,"","Pre-Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,6,983,7,6,7,7,6,5,6,5,4,NA,1,2,1,NA,NA,NA,NA,335,0,0.017910448,0.017910448,0.232835821,0.725373134,0,0.005970149,"33.1%",NA
7746,"H","HI PLAINS UNDIVIDED HIGH SCHOOL",1460,"HI-PLAINS R-23","MH",0,"","7th Grade","12th Grade","Improvement Plan","Improvement Plan","Ratings combined across grade levels at district request",2,0,6,264,6,6,6,6,6,3,5,3,1,78.6,1,NA,3,NA,NA,NA,NA,56,0.035714286,0,0,0.160714286,0.803571429,0,0,"48.2%",NA
7746,"M","HI PLAINS UNDIVIDED HIGH SCHOOL",1460,"HI-PLAINS R-23","MH",0,"","7th Grade","12th Grade","Improvement Plan","Improvement Plan","Ratings combined across grade levels at district request",1,0,6,1058,6,6,5,8,6,6,3,6,8,NA,1,NA,3,NA,NA,NA,NA,56,0.035714286,0,0,0.160714286,0.803571429,0,0,"48.2%",NA
7748,"E","KEATING CONTINUING EDUCATION",2690,"PUEBLO CITY 60","",1,"","3rd Grade","12th Grade","Alternative Ed. Campus","Turnaround Plan","Deferred to district rating",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,0.016713092,0.002785515,0.038997214,0.710306407,0.228412256,0,0.002785515,"49.9%",NA
7748,"H","KEATING CONTINUING EDUCATION",2690,"PUEBLO CITY 60","",1,"","3rd Grade","12th Grade","Alternative Ed. Campus","Turnaround Plan","Deferred to district rating",2,0,1,353,1,1,1,1,1,1,1,1,3,0.2,1,1,1,NA,NA,NA,NA,359,0.016713092,0.002785515,0.038997214,0.710306407,0.228412256,0,0.002785515,"49.9%",NA
7748,"M","KEATING CONTINUING EDUCATION",2690,"PUEBLO CITY 60","",1,"","3rd Grade","12th Grade","Alternative Ed. Campus","Turnaround Plan","Deferred to district rating",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,0.016713092,0.002785515,0.038997214,0.710306407,0.228412256,0,0.002785515,"49.9%",NA
7753,"E","SEMPER ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,11,132,9,9,9,9,9,12,9,12,10,NA,3,2,2,NA,NA,NA,NA,444,0.009009009,0.074324324,0.009009009,0.25,0.605855856,0,0.051801802,"25.7%",NA
7755,"M","SEVERANCE MIDDLE SCHOOL",3100,"WINDSOR RE-4","",0,"","6th Grade","8th Grade","Improvement Plan","Improvement Plan","",1,0,6,1037,6,7,6,7,7,5,5,6,3,NA,2,2,2,NA,NA,NA,NA,351,0.008547009,0.005698006,0,0.150997151,0.794871795,0,0.03988604,"24.2%",NA
7764,"E","SEVENTH STREET ELEMENTARY SCHOOL",890,"DOLORES COUNTY RE NO.2","",0,"","Pre-Kindergarten","6th Grade","Priority Improvement Plan","Priority Improvement Plan","",1,0,3,1292,6,6,6,6,6,3,5,1,5,NA,1,1,1,NA,NA,NA,NA,171,0.058479532,0.005847953,0,0.058479532,0.865497076,0,0.011695906,"57.8%",NA
7780,"E","SHAFFER ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,9,408,11,10,11,11,10,7,6,7,7,NA,2,2,2,NA,NA,NA,NA,638,0.001567398,0.006269592,0.004702194,0.072100313,0.877742947,0.001567398,0.036050157,"7.1%",NA
7789,"H","SILVER CREEK HIGH SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,7,140,10,10,10,10,10,6,6,6,6,89,2,2,2,1,0,1,0,1057,0.008514664,0.031220435,0.017029328,0.138126774,0.793755913,0.001892148,0.009460738,"13.6%",0.277228
7794,"E","SHANNER ELEMENTARY SCHOOL",2670,"HOLLY RE-3","",0,"","Pre-Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,6,931,6,6,7,6,6,6,6,6,6,NA,1,2,2,NA,NA,NA,NA,172,0.011627907,0,0,0.511627907,0.470930233,0,0.005813953,"74.0%",NA
7795,"E","SILVER CREEK ELEMENTARY",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,11,125,9,9,12,9,9,10,9,11,9,NA,2,2,3,NA,NA,NA,NA,747,0,0.025435074,0.004016064,0.123159304,0.828647925,0,0.018741633,"6.7%",NA
7810,"E","FLYNN ELEMENTARY SCHOOL",70,"WESTMINSTER 50","",0,"","Kindergarten","5th Grade","Improvement Plan","Improvement Plan","",1,0,5,1138,5,5,6,5,6,5,5,6,5,NA,1,1,1,NA,NA,NA,NA,361,0.011080332,0.069252078,0.013850416,0.51800554,0.376731302,0,0.011080332,"68.4%",NA
7812,"M","SHAW HEIGHTS MIDDLE SCHOOL",70,"WESTMINSTER 50","",0,"","6th Grade","8th Grade","Priority Improvement Plan","Priority Improvement Plan","",1,0,3,1291,3,5,1,5,6,4,6,3,5,NA,1,1,1,NA,NA,NA,NA,619,0.008077544,0.064620355,0.016155089,0.571890145,0.316639742,0.003231018,0.019386107,"79.8%",NA
7814,"E","SHAWSHEEN ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,985,6,6,6,6,5,6,5,6,6,NA,3,2,1,NA,NA,NA,NA,457,0.002188184,0.004376368,0.002188184,0.514223195,0.463894967,0.002188184,0.010940919,"67.4%",NA
7832,"E","SHELLEDY ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,900,6,7,7,6,7,6,7,6,5,NA,3,3,3,NA,NA,NA,NA,550,0.010909091,0.009090909,0.009090909,0.147272727,0.792727273,0,0.030909091,"40.5%",NA
7833,"E","SHELTON ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,10,159,9,9,8,8,9,10,10,10,9,NA,3,3,3,NA,NA,NA,NA,403,0.00248139,0.022332506,0.007444169,0.141439206,0.784119107,0,0.042183623,"31.5%",NA
7834,"E","SHEPARDSON ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,9,285,9,9,9,9,9,9,10,7,9,NA,2,1,2,NA,NA,NA,NA,373,0.002680965,0.029490617,0.048257373,0.101876676,0.782841823,0,0.034852547,"21.9%",NA
7837,"M","SHERIDAN MIDDLE SCHOOL",123,"SHERIDAN 2","",0,"","6th Grade","8th Grade","Priority Improvement Plan","Priority Improvement Plan","",1,0,3,1322,3,3,2,3,4,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,331,0.018126888,0.027190332,0.033232628,0.752265861,0.15407855,0,0.01510574,"87.6%",NA
7842,"H","SHERIDAN HIGH SCHOOL",123,"SHERIDAN 2","",0,"","9th Grade","12th Grade","Priority Improvement Plan","Priority Improvement Plan","",2,0,5,266,4,4,4,4,4,9,7,9,9,70.8,3,2,3,0,0,0,0,517,0.011605416,0.025145068,0.056092843,0.696324952,0.208897485,0,0.001934236,"64.2%",NA
7860,"E","SHERRELWOOD ELEMENTARY SCHOOL",70,"WESTMINSTER 50","",0,"","Kindergarten","5th Grade","Turnaround Plan","Turnaround Plan","",1,0,1,1439,2,2,4,2,2,2,2,3,2,NA,1,1,2,NA,NA,NA,NA,270,0.003703704,0.007407407,0.014814815,0.759259259,0.196296296,0.003703704,0.014814815,"82.2%",NA
7865,"E","SIDE CREEK ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,12,80,7,6,9,6,7,13,11,12,12,NA,2,2,2,NA,NA,NA,NA,663,0.007541478,0.099547511,0.224736048,0.310708899,0.304675716,0.003016591,0.049773756,"44.9%",NA
7870,"E","SIERRA ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,"","Pre-Kindergarten","6th Grade","Performance Plan","Performance Plan","",1,0,9,270,9,9,9,9,9,9,9,9,7,NA,2,3,3,NA,NA,NA,NA,553,0.003616637,0.028933092,0.007233273,0.128390597,0.786618445,0.007233273,0.037974684,"13.6%",NA
7876,"E","SIERRA GRANDE ELEMENTARY SCHOOL",740,"SIERRA GRANDE R-30","",0,"","Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,876,6,5,7,6,6,6,3,7,6,NA,2,1,1,NA,NA,NA,NA,118,0,0,0.008474576,0.771186441,0.186440678,0,0.033898305,"87.3%",NA
7878,"M","SIERRA GRANDE MIDDLE SCHOOL",740,"SIERRA GRANDE R-30","",0,"","6th Grade","8th Grade","Priority Improvement Plan","Priority Improvement Plan","",1,0,2,1361,3,5,3,3,5,1,5,1,1,NA,1,2,3,NA,NA,NA,NA,54,0.018518519,0.018518519,0,0.648148148,0.222222222,0.055555556,0.037037037,"83.3%",NA
7879,"H","SOUTHERN COLORADO EARLY COLLEGE",2700,"PUEBLO COUNTY 70","",0,"Charter","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,9,105,9,10,7,11,9,7,7,8,7,NA,2,2,2,0,0,0,0,169,0.00591716,0.00591716,0.00591716,0.355029586,0.609467456,0,0.017751479,"20.1%",NA
7880,"H","SIERRA GRANDE SENIOR HIGH SCHOOL",740,"SIERRA GRANDE R-30","",0,"","9th Grade","12th Grade","Performance Plan","Performance Plan","",2,0,7,131,6,6,7,5,5,10,9,12,6,68.2,1,2,2,NA,NA,NA,NA,88,0.011363636,0.034090909,0,0.761363636,0.170454545,0,0.022727273,"70.5%",NA
7882,"H","SIERRA HIGH SCHOOL",980,"HARRISON 2","",0,"","9th Grade","12th Grade","Improvement Plan","Improvement Plan","",2,0,5,277,5,5,5,6,5,5,5,4,6,79.9,1,2,1,0,0,0,0,887,0.014656144,0.045095829,0.316798196,0.359639233,0.219842165,0.005636979,0.038331454,"62.9%",0.580247
7886,"E","SIERRA VISTA ELEMENTARY SCHOOL",2700,"PUEBLO COUNTY 70","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,6,749,6,6,9,6,6,6,5,6,5,NA,2,2,1,NA,NA,NA,NA,508,0.001968504,0.021653543,0.003937008,0.32480315,0.627952756,0,0.019685039,"28.9%",NA
7890,"E","CACTUS VALLEY ELEMENTARY SCHOOL",1195,"GARFIELD RE-2","",0,"","Pre-Kindergarten","4th Grade","Performance Plan","Performance Plan","",1,0,6,741,NA,6,8,6,NA,6,6,7,6,NA,2,1,1,NA,NA,NA,NA,411,0.02189781,0.00486618,0.00729927,0.328467153,0.625304136,0,0.01216545,"47.9%",NA
7891,"M","SILVERHEELS MIDDLE SCHOOL",2610,"PARK COUNTY RE-2","",0,"","6th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,9,301,9,9,8,8,9,8,6,9,6,NA,3,2,2,NA,NA,NA,NA,87,0.011494253,0,0.022988506,0.103448276,0.83908046,0,0.022988506,"41.4%",NA
7900,"E","SILVERTON ELEMENTARY SCHOOL",2820,"SILVERTON 1","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,1,NA,NA,NA,9,7,6,NA,11,12,6,13,NA,NA,NA,NA,NA,NA,NA,NA,39,0,0,0,0.282051282,0.717948718,0,0,"69.2%",NA
7902,"M","SILVERTON MIDDLE SCHOOL",2820,"SILVERTON 1","",0,"","6th Grade","8th Grade","Performance Plan","Performance Plan","",1,0,6,786,NA,6,5,6,NA,8,6,9,6,NA,NA,NA,NA,NA,NA,NA,NA,15,0,0,0,0.333333333,0.666666667,0,0,"66.7%",NA
7904,"H","SILVERTON HIGH SCHOOL",2820,"SILVERTON 1","",0,"","9th Grade","12th Grade","Priority Improvement Plan","Performance Plan","Approved request to reconsider",2,1,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,0,0.454545455,0.545454545,0,0,"90.9%",NA
7914,"E","SIMLA ELEMENTARY SCHOOL",940,"BIG SANDY 100J","",0,"","Pre-Kindergarten","5th Grade","Performance Plan","Performance Plan","",1,0,7,565,9,8,9,7,7,6,6,7,6,NA,2,1,1,NA,NA,NA,NA,155,0.025806452,0,0,0.103225806,0.832258065,0.006451613,0.032258065,"63.5%",NA
