7278,"E","RICARDO FLORES MAGON ACADEMY",8001,"CHARTER SCHOOL INSTITUTE","",0,NA,NA,NA,12,13,7,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,262,0.7633588,2.2900763,1.9083969,92.3664122,2.6717557,0,0,88.5,NA
7281,"M","REDLANDS MIDDLE SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,8,434,7,9,6,9,9,7,6,8,8,NA,2,2,2,NA,NA,NA,NA,582,0.5154639,1.0309278,0.5154639,11.3402062,84.1924399,0,2.4054983,26.1,NA
7282,"E","RED ROCKS ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,9,222,12,12,11,12,10,9,7,10,8,NA,2,2,2,NA,NA,NA,NA,320,0.3125,2.8125,0.625,10.625,81.875,0,3.75,9.4,NA
7290,"E","RED FEATHER LAKES ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,NA,NA,8,7,7,7,9,7,6,6,10,NA,1,NA,1,NA,NA,NA,NA,31,0,0,12.9032258,6.4516129,80.6451613,0,0,3.2,NA
7296,"E","RED SANDSTONE ELEMENTARY SCHOOL",910,"EAGLE COUNTY RE 50","",0,10,197,9,9,9,9,9,8,9,6,9,NA,2,2,3,NA,NA,NA,NA,273,1.0989011,2.5641026,0.7326007,31.1355311,61.1721612,0,3.2967033,27.6,NA
7297,"E","REDSTONE ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,12,115,10,10,12,9,10,11,9,9,12,NA,2,2,2,NA,NA,NA,NA,719,0.1390821,6.8150209,0.9735744,8.0667594,79.8331015,0.4172462,3.7552156,1.4,NA
7305,"","IVER C. RANUM MIDDLE SCHOOL",70,"WESTMINSTER 50","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,808,0.4950495,4.7029703,1.6089109,74.3811881,18.0693069,0.1237624,0.6188119,85.6,NA
7317,"E","REMINGTON ELEMENTARY SCHOOL",1110,"FALCON 49","",0,7,579,7,6,7,6,7,6,6,6,6,NA,2,2,1,NA,NA,NA,NA,624,0.1602564,2.5641026,7.3717949,25.9615385,55.7692308,0.3205128,7.8525641,27.8,NA
7319,"E","RENAISSANCE EXPEDITION LEARN OUTWARD BOUND SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,7,545,9,10,9,9,9,7,6,6,8,NA,2,2,2,NA,NA,NA,NA,413,0.2421308,3.874092,0,7.0217918,84.0193705,0.2421308,4.6004843,4.4,NA
7322,"H","REVERE JUNIOR-SENIOR HIGH SCHOOL",2865,"PLATTE VALLEY RE-3","",0,6,176,6,8,6,6,6,6,5,9,6,87.5,NA,NA,3,NA,NA,NA,NA,50,0,0,4,14,82,0,0,76,NA
7322,"M","REVERE JUNIOR-SENIOR HIGH SCHOOL",2865,"PLATTE VALLEY RE-3","",0,NA,NA,6,6,6,7,6,2,3,5,1,NA,NA,NA,NA,NA,NA,NA,NA,50,0,0,4,14,82,0,0,76,NA
7325,"E","RICE ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,9,382,9,7,8,10,9,7,10,3,10,NA,2,2,2,NA,NA,NA,NA,397,1.0075567,0,1.2594458,16.6246851,80.3526448,0.2518892,0.5037783,34.6,NA
7338,"E","RIDGEVIEW ELEMENTARY SCHOOL",2020,"MOFFAT COUNTY RE:NO 1","",0,5,1209,6,6,7,6,6,3,3,5,3,NA,2,2,1,NA,NA,NA,NA,251,1.5936255,0.3984064,1.1952191,10.7569721,85.2589641,0,0.7968127,36.2,NA
7339,"E","RIDGEVIEW ELEMENTARY SCHOOL",1110,"FALCON 49","",0,7,539,7,6,7,6,6,6,7,6,6,NA,3,2,2,NA,NA,NA,NA,684,0.7309942,3.9473684,4.9707602,21.4912281,65.497076,0.1461988,3.2163743,24.2,NA
7342,"E","RIDGWAY ELEMENTARY SCHOOL",2590,"RIDGWAY R-2","",0,6,897,10,10,10,9,9,6,6,5,6,NA,3,3,3,NA,NA,NA,NA,167,1.1976048,0.5988024,0,10.1796407,83.2335329,0.5988024,4.1916168,39.9,NA
7344,"M","RIDGWAY MIDDLE SCHOOL",2590,"RIDGWAY R-2","",0,9,418,9,9,6,9,11,7,6,9,6,NA,2,3,2,NA,NA,NA,NA,76,1.3157895,1.3157895,2.6315789,10.5263158,77.6315789,1.3157895,5.2631579,27.6,NA
7346,"H","RIDGWAY HIGH SCHOOL",2590,"RIDGWAY R-2","",0,11,31,10,9,9,9,10,9,9,6,9,96.5,3,3,3,1,0,0,0,107,0.9345794,1.8691589,0,14.0186916,82.2429907,0.9345794,0,20.6,NA
7350,"E","RIFFENBURGH ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,9,313,9,9,9,9,7,9,10,6,10,NA,2,3,3,NA,NA,NA,NA,353,0.5665722,1.6997167,0.2832861,18.6968839,72.2379603,0,6.5155807,28.7,NA
7356,"E","RIFLE MIDDLE SCHOOL",1195,"GARFIELD RE-2","",0,6,890,6,6,6,6,6,8,9,7,6,NA,2,2,2,NA,NA,NA,NA,754,0.397878,0,0.132626,49.734748,48.6737401,0,1.061008,55,NA
7356,"M","RIFLE MIDDLE SCHOOL",1195,"GARFIELD RE-2","",0,6,907,5,5,3,6,6,6,7,5,9,NA,2,2,2,NA,NA,NA,NA,754,0.397878,0,0.132626,49.734748,48.6737401,0,1.061008,55,NA
7360,"H","RIFLE HIGH SCHOOL",1195,"GARFIELD RE-2","",0,6,226,6,6,6,6,6,7,6,6,9,76,2,2,2,1,0,0,0,630,0.952381,0,0.3174603,42.8571429,53.6507937,0.952381,1.2698413,39,0.52381
7370,"M","RISHEL MIDDLE SCHOOL",880,"DENVER COUNTY 1","",0,4,1251,1,1,1,1,1,6,7,6,4,NA,1,2,3,NA,NA,NA,NA,125,0,0,0.8,92.8,4.8,0,1.6,98.4,NA
7388,"E","RIVERSIDE SCHOOL",1195,"GARFIELD RE-2","",0,4,1262,6,6,6,6,6,3,5,2,3,NA,2,3,3,NA,NA,NA,NA,740,0.8108108,0.4054054,0.2702703,39.5945946,57.5675676,0.1351351,1.2162162,45.9,NA
7388,"M","RIVERSIDE SCHOOL",1195,"GARFIELD RE-2","",0,6,1079,6,6,4,6,6,5,6,5,5,NA,2,2,2,NA,NA,NA,NA,740,0.8108108,0.4054054,0.2702703,39.5945946,57.5675676,0.1351351,1.2162162,45.9,NA
7402,"E","RIVERVIEW ELEMENTARY SCHOOL",1520,"DURANGO 9-R","",0,9,344,10,9,9,10,11,9,9,6,12,NA,2,3,2,NA,NA,NA,NA,431,3.4802784,0.9280742,0.2320186,14.3851508,78.4222738,0,2.5522042,24,NA
7422,"H","ROARING FORK HIGH SCHOOL",1180,"ROARING FORK RE-1","",0,6,226,6,6,6,6,6,8,9,6,8,71.3,1,2,2,1,0,0,0,304,0.3289474,0.6578947,0.3289474,59.5394737,34.8684211,0.6578947,3.6184211,45.1,0.166667
7435,"H","ROCK CANYON HIGH SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,12,20,12,12,12,12,12,7,8,6,8,94.8,2,2,2,1,1,1,0,1613,0.433974,5.4556727,1.549907,7.6875387,82.1450713,0.2479851,2.4798512,1.9,NA
7442,"H","ROCKY FORD JUNIOR/SENIOR HIGH SCHOOL",2530,"ROCKY FORD R-2","",0,5,289,5,5,5,5,6,6,7,4,6,65.8,1,2,1,0,0,0,0,317,0.3154574,1.2618297,0.9463722,66.2460568,30.9148265,0,0.3154574,75.1,NA
7448,"M","ROCKY HEIGHTS MIDDLE SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,9,313,10,10,9,12,10,6,6,7,6,NA,2,2,1,NA,NA,NA,NA,1319,0.075815,4.3972707,1.5163002,5.5344958,86.2016679,0.30326,1.9711903,2,NA
7460,"E","ROCKRIMMON ELEMENTARY SCHOOL",1040,"ACADEMY 20","",0,6,735,9,9,9,9,8,6,5,6,6,NA,2,2,2,NA,NA,NA,NA,349,0.5730659,3.1518625,5.1575931,10.3151862,75.3581662,0.286533,5.1575931,16.6,NA
7462,"E","ROCKY MOUNTAIN ACADEMY OF EVERGREEN",1420,"JEFFERSON COUNTY R-1","EM",0,6,674,12,12,12,11,12,5,5,5,5,NA,2,2,1,NA,NA,NA,NA,399,1.0025063,3.7593985,0.2506266,3.2581454,90.4761905,0.7518797,0.5012531,0,NA
7462,"M","ROCKY MOUNTAIN ACADEMY OF EVERGREEN",1420,"JEFFERSON COUNTY R-1","EM",0,6,674,9,10,7,10,12,6,6,3,7,NA,2,2,1,NA,NA,NA,NA,399,1.0025063,3.7593985,0.2506266,3.2581454,90.4761905,0.7518797,0.5012531,0,NA
7463,"E","ROCKY MOUNTAIN CLASSICAL ACADEMY",1110,"FALCON 49","",0,6,1016,7,7,9,6,7,3,6,5,1,NA,1,3,2,NA,NA,NA,NA,924,0,3.030303,5.4112554,15.4761905,71.3203463,0.974026,3.7878788,0.4,NA
7463,"H","ROCKY MOUNTAIN CLASSICAL ACADEMY",1110,"FALCON 49","",0,NA,NA,6,6,6,6,6,6,2,10,6,NA,2,2,2,NA,NA,NA,NA,924,0,3.030303,5.4112554,15.4761905,71.3203463,0.974026,3.7878788,0.4,NA
7463,"M","ROCKY MOUNTAIN CLASSICAL ACADEMY",1110,"FALCON 49","",0,8,434,6,8,6,7,6,9,6,10,8,NA,2,3,3,NA,NA,NA,NA,924,0,3.030303,5.4112554,15.4761905,71.3203463,0.974026,3.7878788,0.4,NA
7464,"E","ROCKY MOUNTAIN ELEMENTARY SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,5,1230,5,5,6,5,3,5,8,2,6,NA,2,2,2,NA,NA,NA,NA,436,0.2293578,0.6880734,0.2293578,88.7614679,9.6330275,0.4587156,0,88.9,NA
7467,"E","ROCKY MOUNTAIN ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,3,1276,3,3,3,1,5,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,573,2.0942408,0.6980803,1.2216405,43.1064572,49.2146597,0.3490401,3.3158813,78.6,NA
7470,"H","ROCKY MOUNTAIN HIGH SCHOOL",1550,"POUDRE R-1","",0,6,180,9,9,9,9,9,5,4,5,5,90.6,2,2,2,1,0,0,0,2036,0.8349705,1.8664047,2.259332,14.2927308,78.1925344,0.1473477,2.4066798,22.8,0.25
7476,"E","ROLLING HILLS ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,11,140,12,12,12,10,9,9,9,9,9,NA,2,2,2,NA,NA,NA,NA,680,0.2941176,11.3235294,7.2058824,9.7058824,69.2647059,0,2.2058824,7.2,NA
7481,"M","RONCALLI MIDDLE SCHOOL",2690,"PUEBLO CITY 60","",0,3,1297,5,5,3,6,6,2,1,3,3,NA,1,3,3,NA,NA,NA,NA,648,0.617284,0.308642,4.1666667,70.0617284,24.845679,0,0,73.9,NA
7482,"E","ROOSEVELT EDISON CHARTER SCHOOL",1010,"COLORADO SPRINGS 11","",0,8,478,6,6,6,6,5,9,7,9,7,NA,2,1,1,NA,NA,NA,NA,679,2.0618557,0.8836524,9.5729013,65.9793814,18.556701,0,2.9455081,86.6,NA
7483,"E","ROONEY RANCH ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,7,590,10,9,10,9,10,6,6,6,5,NA,2,2,2,NA,NA,NA,NA,423,0,4.4917258,0.4728132,10.4018913,80.3782506,0,4.2553191,13,NA
7490,"H","ROOSEVELT HIGH SCHOOL",3110,"JOHNSTOWN-MILLIKEN RE-5J","",0,5,282,6,5,7,6,6,5,5,6,4,77.4,3,2,2,1,0,0,0,725,0.2758621,0.137931,0.8275862,34.2068966,63.5862069,0,0.9655172,32.4,0.428571
7500,"E","ROSE HILL ELEMENTARY SCHOOL",30,"ADAMS COUNTY 14","",0,1,1415,4,3,6,4,3,1,1,5,1,NA,1,1,1,NA,NA,NA,NA,453,0.6622517,0.6622517,2.2075055,83.8852097,12.3620309,0,0.2207506,90.3,NA
7512,"E","ROSS MONTESSORI SCHOOL",8001,"CHARTER SCHOOL INSTITUTE","EM",0,6,755,9,9,7,7,9,5,6,3,6,NA,3,3,3,NA,NA,NA,NA,205,0.9756098,1.4634146,0.4878049,20,72.195122,0.4878049,4.3902439,16.6,NA
7512,"M","ROSS MONTESSORI SCHOOL",8001,"CHARTER SCHOOL INSTITUTE","EM",0,6,755,NA,6,4,7,NA,9,6,11,9,NA,3,2,3,NA,NA,NA,NA,205,0.9756098,1.4634146,0.4878049,20,72.195122,0.4878049,4.3902439,16.6,NA
7513,"E","RUDY ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,7,637,10,9,10,10,8,6,8,7,2,NA,3,2,2,NA,NA,NA,NA,437,0.4576659,0.9153318,6.1784897,21.5102975,63.6155606,0,7.3226545,47.2,NA
7517,"E","RUNNING CREEK ELEMENTARY SCHOOL",920,"ELIZABETH C-1","",0,6,680,9,9,9,9,7,6,6,6,7,NA,2,2,2,NA,NA,NA,NA,386,0.2590674,0.5181347,0,6.9948187,90.1554404,0,2.0725389,23.8,NA
7518,"E","RUNYON ELEMENTARY SCHOOL",140,"LITTLETON 6","",0,10,193,10,9,10,10,9,9,10,9,7,NA,2,2,2,NA,NA,NA,NA,443,0.2257336,2.2573363,0.6772009,10.3837472,82.6185102,0,3.8374718,11.7,NA
7520,"E","RUSSELL ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7523,"M","RUSSELL MIDDLE SCHOOL",1010,"COLORADO SPRINGS 11","",0,8,451,6,6,6,7,7,9,9,9,8,NA,2,2,2,NA,NA,NA,NA,740,1.2162162,1.2162162,5.5405405,25.5405405,59.3243243,0.4054054,6.7567568,50.4,NA
7528,"E","RYAN ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,6,767,7,7,7,6,7,5,1,7,6,NA,3,2,3,NA,NA,NA,NA,429,0.9324009,5.1282051,1.3986014,21.4452214,69.9300699,0,1.1655012,32.1,NA
7529,"E","RYAN ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,9,430,9,8,8,9,6,7,7,6,8,NA,2,2,2,NA,NA,NA,NA,580,0,11.3793103,0.1724138,17.5862069,63.7931034,0.3448276,6.7241379,22.9,NA
7530,"E","RYE ELEMENTARY SCHOOL",2700,"PUEBLO COUNTY 70","",0,6,749,7,6,9,6,7,6,5,9,7,NA,2,2,1,NA,NA,NA,NA,320,0,0.9375,0.9375,15.3125,79.375,0,3.4375,46.8,NA
7532,"M","CRAVER MIDDLE SCHOOL",2700,"PUEBLO COUNTY 70","",0,6,958,6,7,6,9,8,6,5,6,6,NA,2,1,1,NA,NA,NA,NA,161,3.7267081,0,1.242236,7.4534161,87.5776398,0,0,41.6,NA
7534,"H","RYE HIGH SCHOOL",2700,"PUEBLO COUNTY 70","",0,6,192,9,9,8,8,9,5,6,2,6,87,3,2,2,0,0,0,0,226,0.4424779,0,0.8849558,14.6017699,81.8584071,0,2.2123894,25.2,NA
7554,"E","SABIN WORLD SCHOOL",880,"DENVER COUNTY 1","",0,8,451,5,5,6,5,6,9,7,8,11,NA,3,3,3,NA,NA,NA,NA,667,0.149925,4.6476762,0.8995502,75.2623688,17.0914543,0,1.9490255,78.8,NA
7556,"M","SABIN MIDDLE SCHOOL",1010,"COLORADO SPRINGS 11","",0,6,1041,6,6,5,6,6,6,6,5,6,NA,2,2,1,NA,NA,NA,NA,821,0.6090134,1.2180268,7.4299635,28.6236297,54.6894032,0.1218027,7.3081608,56,NA
7558,"E","SABLE ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,5,1199,2,1,4,1,3,6,5,9,6,NA,1,2,2,NA,NA,NA,NA,472,0.6355932,4.8728814,23.0932203,59.9576271,8.2627119,0.6355932,2.5423729,86.4,NA
7559,"E","SAGEBRUSH ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,6,907,6,6,7,6,6,6,6,5,6,NA,1,2,1,NA,NA,NA,NA,567,0.1763668,5.9964727,13.4038801,25.9259259,45.8553792,0.5291005,8.1128748,39.9,NA
7562,"E","SADDLE RANCH ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,11,129,11,10,12,11,8,10,9,9,9,NA,2,2,2,NA,NA,NA,NA,611,0.1636661,4.7463175,0.9819967,9.1653028,82.1603928,0,2.7823241,2.3,NA
7565,"","ST. VRAIN COMMUNITY MONTOSSORI SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,0,7.2463768,0.7246377,9.4202899,81.884058,0,0.7246377,4.5,NA
7568,"H","SALIDA HIGH SCHOOL",500,"SALIDA R-32","",0,6,260,6,6,8,6,6,3,3,5,1,82.9,2,2,2,1,0,0,0,306,0.6535948,1.3071895,0.3267974,13.0718954,81.6993464,0.9803922,1.9607843,33.7,0.225806
7578,"E","SAMUELS ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,6,775,5,5,6,5,6,8,6,7,8,NA,1,2,1,NA,NA,NA,NA,643,1.244168,7.3094868,20.6842924,42.9237947,24.4167963,0,3.4214619,76,NA
7584,"E","SANBORN ELEMENTARY SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,6,717,6,6,6,6,7,6,6,5,9,NA,3,2,3,NA,NA,NA,NA,451,2.6607539,3.1042129,1.1086475,22.8381375,69.4013304,0,0.886918,41.1,NA
7588,"E","CENTENNIAL ELEMENTARY SCHOOL",640,"CENTENNIAL R-1","",0,4,1248,3,3,5,3,1,6,5,8,6,NA,3,2,2,NA,NA,NA,NA,134,0,0,0,91.0447761,8.2089552,0,0.7462687,84.7,NA
7592,"E","SANCHEZ ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,3,1312,4,3,5,3,5,5,6,6,1,NA,1,1,1,NA,NA,NA,NA,298,1.3422819,4.0268456,1.0067114,70.4697987,20.4697987,0,2.6845638,73.5,NA
7606,"E","SANDBURG ELEMENTARY SCHOOL",140,"LITTLETON 6","",0,12,102,12,12,12,10,12,9,10,9,9,NA,3,2,2,NA,NA,NA,NA,517,1.1605416,3.4816248,0.5802708,6.5764023,85.106383,0.1934236,2.901354,8,NA
7610,"E","SAND CREEK ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,10,209,10,9,10,10,9,9,10,6,10,NA,2,2,2,NA,NA,NA,NA,599,0.1669449,3.0050083,0.6677796,10.5175292,80.3005008,0,5.3422371,11.2,NA
7611,"E","SAND CREEK ELEMENTARY SCHOOL",980,"HARRISON 2","",0,5,1183,6,6,6,6,4,5,6,3,5,NA,3,2,1,NA,NA,NA,NA,531,2.0715631,2.8248588,19.5856874,50.4708098,19.5856874,0.1883239,5.2730697,78.1,NA
7612,"E","SANFORD ELEMENTARY SCHOOL",560,"SANFORD 6J","",0,6,866,7,6,9,6,7,6,6,6,4,NA,2,2,1,NA,NA,NA,NA,206,0.4854369,0,0,27.6699029,70.8737864,0.4854369,0.4854369,69.7,NA
7613,"H","SAND CREEK HIGH SCHOOL",1110,"FALCON 49","",0,6,192,6,7,7,6,6,7,6,7,9,80.8,2,2,2,1,0,0,0,1162,1.3769363,7.2289157,12.4784854,21.686747,55.5938038,0.0860585,1.5490534,24.1,0.333333
7616,"H","SANFORD JUNIOR/SENIOR HIGH SCHOOL",560,"SANFORD 6J","MH",0,6,185,9,7,12,9,10,9,11,9,5,85.2,3,2,2,1,0,1,0,140,1.4285714,0.7142857,0,27.8571429,68.5714286,0.7142857,0.7142857,57.9,NA
7616,"M","SANFORD JUNIOR/SENIOR HIGH SCHOOL",560,"SANFORD 6J","MH",0,6,749,NA,6,6,7,NA,5,9,1,4,NA,1,2,2,NA,NA,NA,NA,140,1.4285714,0.7142857,0,27.8571429,68.5714286,0.7142857,0.7142857,57.9,NA
7626,"E","SANGRE DE CRISTO ELEMENTARY SCHOOL",110,"SANGRE DE CRISTO RE-22J","",0,6,1063,6,6,6,5,5,6,6,6,6,NA,1,2,1,NA,NA,NA,NA,173,0,0.5780347,0,32.3699422,67.0520231,0,0,65,NA
7630,"H","SANGRE DE CRISTO UNDIVIDED HIGH SCHOOL",110,"SANGRE DE CRISTO RE-22J","",0,8,122,6,6,6,6,6,6,6,6,8,93.1,2,2,2,NA,NA,NA,NA,139,0.7194245,0,0.7194245,20.1438849,74.1007194,4.3165468,0,54.7,NA
7630,"M","SANGRE DE CRISTO UNDIVIDED HIGH SCHOOL",110,"SANGRE DE CRISTO RE-22J","",0,6,982,6,7,5,8,6,6,7,6,5,NA,3,2,2,NA,NA,NA,NA,139,0.7194245,0,0.7194245,20.1438849,74.1007194,4.3165468,0,54.7,NA
7640,"E","SARAH MILNER ELEMENTARY SCHOOL",1560,"THOMPSON R-2J","",0,6,964,6,6,7,6,6,6,6,6,4,NA,2,3,3,NA,NA,NA,NA,312,0.6410256,0.9615385,1.2820513,25,66.6666667,0.3205128,5.1282051,56.1,NA
7650,"E","STANSBERRY ELEMENTARY SCHOOL",1560,"THOMPSON R-2J","",0,7,597,9,8,9,7,9,6,5,6,6,NA,1,1,1,NA,NA,NA,NA,243,0.4115226,0.8230453,0,23.4567901,74.0740741,0,1.2345679,36.6,NA
7660,"E","SARGENT ELEMENTARY SCHOOL",2750,"SARGENT RE-33J","",0,9,388,9,10,9,9,9,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,278,0.3597122,0.7194245,0.3597122,33.4532374,63.6690647,0,1.4388489,46.8,NA
7664,"H","SARGENT SENIOR HIGH SCHOOL",2750,"SARGENT RE-33J","",0,9,57,9,10,9,10,9,8,8,6,10,97.6,1,2,1,1,0,0,0,124,0.8064516,1.6129032,0,24.1935484,72.5806452,0.8064516,0,39.5,NA
7668,"M","SARGENT JUNIOR HIGH SCHOOL",2750,"SARGENT RE-33J","",0,6,786,9,11,6,9,12,5,3,6,5,NA,3,2,2,NA,NA,NA,NA,76,0,0,1.3157895,30.2631579,65.7894737,1.3157895,1.3157895,46.1,NA
7694,"E","CHARLES M. SCHENCK (CMS) COMMUNITY SCHOOL",880,"DENVER COUNTY 1","",0,2,1367,1,1,3,2,1,3,5,5,3,NA,3,2,1,NA,NA,NA,NA,670,0.4477612,2.238806,0.5970149,92.6865672,2.9850746,0,1.0447761,95.9,NA
7698,"E","SCHMITT ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,6,1046,3,3,5,3,3,7,6,6,9,NA,1,2,1,NA,NA,NA,NA,394,0.5076142,7.6142132,4.0609137,83.248731,3.8071066,0,0.7614213,93.1,NA
7700,"E","SCOTT ELEMENTARY SCHOOL",3120,"GREELEY 6","",0,9,408,6,6,6,6,6,9,8,9,7,NA,2,3,2,NA,NA,NA,NA,598,0.1672241,0.6688963,1.0033445,62.7090301,34.4481605,0,1.0033445,72.1,NA
7701,"E","COLLEGIATE ACADEMY OF COLORADO",1420,"JEFFERSON COUNTY R-1","EMH",0,8,434,7,7,8,7,7,5,6,5,6,NA,2,1,1,NA,NA,NA,NA,499,0.4008016,2.004008,0,14.0280561,79.3587174,0,4.2084168,15.6,NA
7701,"H","COLLEGIATE ACADEMY OF COLORADO",1420,"JEFFERSON COUNTY R-1","EMH",0,9,101,6,6,6,7,6,6,7,6,8,89.3,1,1,1,1,0,0,0,499,0.4008016,2.004008,0,14.0280561,79.3587174,0,4.2084168,15.6,NA
7701,"M","COLLEGIATE ACADEMY OF COLORADO",1420,"JEFFERSON COUNTY R-1","EMH",0,8,434,6,7,6,7,6,11,11,9,11,NA,2,2,1,NA,NA,NA,NA,499,0.4008016,2.004008,0,14.0280561,79.3587174,0,4.2084168,15.6,NA
7705,"E","SCOTT ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,11,121,12,12,12,12,9,9,9,7,12,NA,2,2,2,NA,NA,NA,NA,684,0.2923977,2.7777778,5.4093567,15.6432749,67.3976608,0.2923977,8.1871345,29.6,NA
7708,"E","SECREST ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,1056,5,5,5,5,5,6,6,7,6,NA,2,2,2,NA,NA,NA,NA,418,0.7177033,2.8708134,0.7177033,38.5167464,52.8708134,0.2392344,4.0669856,63.7,NA
7714,"E","SECOND CREEK ELEMENTARY SCHOOL",40,"BRIGHTON 27J","",0,6,985,6,6,6,6,6,6,6,6,5,NA,3,2,2,NA,NA,NA,NA,576,0.6944444,2.9513889,5.5555556,40.2777778,44.7916667,0.1736111,5.5555556,33.5,NA
7718,"E","SEDALIA ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,6,983,7,6,7,7,6,5,6,5,4,NA,1,2,1,NA,NA,NA,NA,335,0,1.7910448,1.7910448,23.2835821,72.5373134,0,0.5970149,33.1,NA
7746,"H","HI PLAINS UNDIVIDED HIGH SCHOOL",1460,"HI-PLAINS R-23","MH",0,6,264,6,6,6,6,6,3,5,3,1,78.6,1,NA,3,NA,NA,NA,NA,56,3.5714286,0,0,16.0714286,80.3571429,0,0,48.2,NA
7746,"M","HI PLAINS UNDIVIDED HIGH SCHOOL",1460,"HI-PLAINS R-23","MH",0,6,1058,6,6,5,8,6,6,3,6,8,NA,1,NA,3,NA,NA,NA,NA,56,3.5714286,0,0,16.0714286,80.3571429,0,0,48.2,NA
7748,"E","KEATING CONTINUING EDUCATION",2690,"PUEBLO CITY 60","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,1.6713092,0.2785515,3.8997214,71.0306407,22.8412256,0,0.2785515,49.9,NA
7748,"H","KEATING CONTINUING EDUCATION",2690,"PUEBLO CITY 60","",1,1,353,1,1,1,1,1,1,1,1,3,0.2,1,1,1,NA,NA,NA,NA,359,1.6713092,0.2785515,3.8997214,71.0306407,22.8412256,0,0.2785515,49.9,NA
7748,"M","KEATING CONTINUING EDUCATION",2690,"PUEBLO CITY 60","",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,1.6713092,0.2785515,3.8997214,71.0306407,22.8412256,0,0.2785515,49.9,NA
7753,"E","SEMPER ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,11,132,9,9,9,9,9,12,9,12,10,NA,3,2,2,NA,NA,NA,NA,444,0.9009009,7.4324324,0.9009009,25,60.5855856,0,5.1801802,25.7,NA
7755,"M","SEVERANCE MIDDLE SCHOOL",3100,"WINDSOR RE-4","",0,6,1037,6,7,6,7,7,5,5,6,3,NA,2,2,2,NA,NA,NA,NA,351,0.8547009,0.5698006,0,15.0997151,79.4871795,0,3.988604,24.2,NA
7764,"E","SEVENTH STREET ELEMENTARY SCHOOL",890,"DOLORES COUNTY RE NO.2","",0,3,1292,6,6,6,6,6,3,5,1,5,NA,1,1,1,NA,NA,NA,NA,171,5.8479532,0.5847953,0,5.8479532,86.5497076,0,1.1695906,57.8,NA
7780,"E","SHAFFER ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,9,408,11,10,11,11,10,7,6,7,7,NA,2,2,2,NA,NA,NA,NA,638,0.1567398,0.6269592,0.4702194,7.2100313,87.7742947,0.1567398,3.6050157,7.1,NA
7789,"H","SILVER CREEK HIGH SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,7,140,10,10,10,10,10,6,6,6,6,89,2,2,2,1,0,1,0,1057,0.8514664,3.1220435,1.7029328,13.8126774,79.3755913,0.1892148,0.9460738,13.6,0.277228
